Durationinseconds,school_belong,school_fit_in,school_outsider,school_comfort,school_uncertain,class_department,class_name,class_belong,class_fit_in,class_outsider,class_comfort,class_uncertain,class_know_prior,cdiscl_private,cdiscl_self_talk,class_speak_up,class_share_opinion,class_active_partic,cdiscl_prompt_prof,cdiscl_prompt_ecour,group_use,group_consistency,know_prior_group,group_speak_up,gdiscl_private,gdisl_share_opinion,gdiscl_self_talk,group_active_partic,gdiscl_prompt_prof,gdiscl_prompt_encour,demog_uni_name,demog_year_born,demog_gender_female,demog_gender_male,demog_gender_trans,demog_gender_twospirit,demog_gender_genderqueer,demog_gender_other,demog_gender_no_answer,demog_gender_other_TEXT,demog_race_41,demog_race_11,demog_race_12,demog_race_13,demog_race_19,demog_race_31,demog_race_32,demog_race_33,demog_race_39,demog_race_21,demog_race_22,demog_race_23,demog_race_29,demog_race_51,demog_race_52,demog_race_59,demog_race_42,demog_race_89,demog_race_99,demog_race_89_TEXT,demog_aca_stand,demog_aca_stand_6_TEXT,demog_international,demog_parent,technical_issues
345,5,3,2,6,2,Aerospace Engineering,Structural Analysis of Aerospace Vehicles,6,5,3,5,3,3,3,3,2,2,3,1,1,0, , , , , , , , , ,Univeristy of Tennessee Knoxville,2000, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,36, 
265,6,6,2,6,2,Chemistry,General Chemistry ll,5,5,3,5,3,0,1,1,2,3,2,1,1,0, , , , , , , , , ,The University of Texas at San Antonio,2001, ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , ,3, ,0,23,:P
135,5,5,3,4,3,Accounting 402,Financial Reporting II,4,4,4,4,3,1,1,1,1,1,1,1,1,0, , , , , , , , , ,"University of Nevada, Las Vegas",1996, ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , ,4, ,0,34,None
214,7,7,1,7,2,Business,BCIS1305,4,5,2,6,1,0,1,1,3,3,3,2,2,0, , , , , , , , , ,University of Houston,2001, ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , ,2, ,0,36, 
277,6,5,3,5,2,Engineering,Computer Science,6,5,2,2,3,1,1,1,3,3,3,2,3,0, , , , , , , , , ,University Of Toledo,2002, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, ,0,36, 
143,6,6,3,6,3,Art History,Visual Art in Medieval Europe,5,5,4,5,3,1,2,3,4,3,3,2,2,0, , , , , , , , , ,Western Washington University,2003, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, ,0,23, 
365,6,6,3,6,1,MGMT  3721,Essentials of Organizational Behavior,6,6,3,7,1,2,2,3,3,3,3,2,2,0, , , , , , , , , ,University of North Texas,1992, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,23, 
223,5,5,5,6,3,Business,Economic concepts,4,4,4,5,1,2,2,2,3,4,4,2,2,0, , , , , , , , , ,University of Scranton,2001, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,36, 
202,6,5,5,6,3,Science,Industrial psycology,2,3,4,5,3,0,1,1,3,2,3,1,2,0, , , , , , , , , ,East Carolina University,2000, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,36, 
163,7,5,5,6,3,Religion,Hinduism,5,6,3,6,3,0,2,1,4,4,5,2,1,0, , , , , , , , , ,Bucknell University,2001, ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , ,1, ,0,37, 
162,7,7,1,7,1,Psychology,Intro psychology,5,6,2,6,3,0,1,1,1,1,1,1,1,0, , , , , , , , , ,university of georgia,2000, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,36, 
253,3,2,6,2,3,physics,dynamics 402,4,2,6,2,3,1,1,1,1,1,1,1,1,0, , , , , , , , , ,Indiana University of Pennsylvania,1987, ,1, , , , , , ,1, , , , , , , , ,1, , , ,1,1, , , , , ,3, ,0,34, 
142,3,4,5,4,4,psychology,psychobiology,3,3,4,4,3,0,1,1,1,1,1,1,2,0, , , , , , , , , ,University of Cincinnati,1998,1, , , , , , , , , , , , , , , , , , , , ,1,1, , , , , ,4, ,0,37, 
158,6,6,2,7,2,Physics,PHYS122,2,2,6,2,4,1,1,1,1,1,1,1,1,0, , , , , , , , , ,University of Illinois at Urbana-Champaign,1999,1, , , , , , , , , , , , , , , , , , , , ,1,1, , , , , ,4, ,0,36, 
152,5,5,7,2,5,Psychology,Health Psychology,5,5,3,5,3,0,1,1,2,3,2,1,1,0, , , , , , , , , ,Old Dominion University,2000,1, , , , , , , , , , , , , , , , ,1, , , ,1, , , , , , ,4, ,0,36, 
248,5,5,3,6,2,Anthropology,Contemporary World Anthropology,7,7,2,6,1,0,3,2,5,4,5,3,3,0, , , , , , , , , ,Southern New Hampshire university,1985, ,1, , , , , , ,1, , , , , ,1, , ,1, , , , , , , , , , ,4, ,0,23, 
262,7,7,1,7,2,Antrhopology,Introduction to Cultural Anthropology,6,6,2,6,2,1,2,2,3,5,5,2,2,0, , , , , , , , , ,"Unniversity of Nevada, Las Vegas",2000, ,1, , , , , , , ,1, , , , , , , , , , , , ,1, , , , , ,3, ,0,36, 
221,6,7,2,6,3,Chemistry,Physical chemistry,5,6,3,6,3,2,1,1,3,3,3,2,2,0, , , , , , , , , ,University of Southern California,2000,1, , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , ,4, ,0,36, 
879,4,4,4,4,2,Computer science department,CSCI 7,4,4,4,3,3,2,1,2,2,2,2,1,1,0, , , , , , , , , ,El camino college,1991, , , , ,1,1, ,They, , , , , ,1, , , , , , , ,1, , , , , , ,3, ,0,23,No problems experienced.
164,5,5,6,5,3,Plant and Microbial Biology,Microbial Genomics and Genetics,3,2,7,3,5,2,1,1,1,1,1,1,1,0, , , , , , , , , ,"University of California, Berkeley",2000,1, , , , , , , , , , , , , , , ,1, , , , ,1, , , , , , ,4, ,0,34, 
1002,6,6,3,6,2,Health education,HE102,6,6,2,6,2,0,5,4,4,4,4,5,5,0, , , , , , , , , ,Imperial valley college,1986, ,1, , , , , , , , , ,1, ,1, , , , , , , , , , , , , , ,2, ,0,36,Thanks for all you do
124,6,6,3,7,2,Health Science,Human Development,6,6,3,4,3,0,3,3,2,3,3,2,3,0, , , , , , , , , ,University of the People,1996, , , , , ,1, ,Agender, , , , , , ,1, , , , ,1, , , , , , , , ,3, ,0,23, 
431,2,2,6,2,4,psych,adult psychology,2,3,6,2,3,0,1,1,1,1,1,4,5,0, , , , , , , , , ,university of the arts,2000, , ,1, , , , , , , , , , , , , , , , , , ,1, ,1, , , , ,4, ,0,36, 
115,6,5,4,5,2,Mathematics,Calculus,5,4,4,5,2,0,1,1,2,1,2,2,3,0, , , , , , , , , ,University of Texas,2003,1, , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , ,1, ,0,36, 
102,6,3,6,3,3,Economics,Public FInance,6,6,4,4,2,1,1,1,1,1,1,1,1,0, , , , , , , , , ,Boston College,2000, ,1, , , , , , , ,1, , , , , , , , , , , ,1, , , , , , ,4, ,0,37, 
271,5,5,6,3,3,Math,Calculus 1,6,6,3,5,2,0,1,1,2,2,2,1,1,0, , , , , , , , , ,Worcester Polytechnic Institute,2001, ,1, , , , , , , , , , , , , , ,1, , , , , ,1, , , , , ,2, ,0,37,"One of the questions, I think the class specific ""I feel like an outsider"" question, had ""somewhat disagree"" where ""somewhat agree"" should have gone"
259,7,5,5,6,1,Pol Sci,Pol142A,7,7,1,7,1,1,2,1,5,5,5,4,2,0, , , , , , , , , ,UCSD,1994, ,1, , , , , , , , , , , , , , , , ,1, , ,1, , , , , , ,4, ,0,34, 
145,6,6,4,6,3,Philosophy,Ethics,6,5,5,6,2,0,2,1,2,3,2,1,1,0, , , , , , , , , ,Marist College,2001, ,1, , , , , , , ,1, , , , , , , , , , , ,1, , , , , , ,3, ,0,37, 
136,6,6,3,6,3,International Studies,Selected World Problems,5,5,6,3,3,0,1,1,2,2,3,1,1,0, , , , , , , , , ,Virginia Polytechnic Institute and State University,2001, ,1, , , , , , , , , , , , , ,1, , , , , ,1, , , , , , ,2, ,0,37, 
280,6,5,3,5,2,EAS,403,5,5,3,5,2,2,2,2,3,3,3,3,3,2,1,1,3,2,3,2,3,3,3,University of Pennsylvania,1999, ,1, , , , , , , , , , , , , , , ,1, , , , , , , , , , ,4, ,0,22, 
284,6,6,2,6,3,Political science,Intro to contemporary Africa,6,6,2,6,1,2,1,1,2,5,4,2,1,2,1,1,5,1,4,1,5,5,1,Howard University,2000,1, , , , , , , , , , , , , , , , ,1, , , , , , , , , , ,4, ,0,37, 
187,6,6,2,7,2,Psych,Bio-psych,6,6,2,6,1,1,2,2,3,3,3,3,2,1,2,1,4,2,4,3,2,2,2,QCC,2002, ,1, , , , , , , , , , , , , , , ,1, , , , , , , , , , ,1, ,0,37, 
221,6,6,2,6,1,Communication sciences and disorders,Speech science,6,6,2,6,1,2,2,2,3,3,3,4,4,2,1,2,3,2,3,2,3,4,4,University of Houston,2003,1, , , , , , , , , , , , , , , , ,1, , , , , , , , , , ,1, ,0,36, 
233,6,7,2,7,1,English,Mythology and Culture,7,6,2,6,2,1,2,2,2,4,3,4,3,3,1,0,5,4,5,4,4,4,3,Eastern Illinois University,2000,1, , , , , , , , , , , , , , , , ,1, , , , , , , , , , ,4, ,0,37, 
198,6,6,2,7,1,Computer Science,CTS 216,7,6,1,7,1,0,1,1,4,4,4,2,2,1,0, ,4,1,2,1,4,1,1,Anne Arundel Community College,1999, ,1, , , , , , , , , , , , , , , ,1, , , , , , , , , , ,2, ,0,34, 
213,5,5,2,5,2,Business,Business,4,4,3,4,2,0,1,3,3,3,3,3,3,2,2,0,4,2,3,3,3,3,2,PCC,2002,1, , , , , , , , , , , , , , , , ,1, , , , , , , , , , ,2, ,0,23, 
160,6,6,2,5,2,Politics,Constitutional Law: Balancing Powers,7,6,2,5,2,3,1,1,4,3,4,2,1,1,1,5,5,2,4,2,5,1,1,Sewanee: The University of the South,2000,1, , , , , , , , , , , , , , , , ,1, , , , , , , , , , ,4, ,0,37, 
698,6,6,2,7,2,Computer Science,Data Structures,6,6,2,6,3,0,1,2,2,1,2,1,1,1,0, ,2,1,2,1,2,2,1,Western Governors University,1997, ,1, , , , , , , , , , , , , , , ,1, , , , , , , , , , ,3, ,0,37,"We usually don't have lectures or classes per say at WGU. We are given the materials and then we learn at our own pace. There are a few meetings sometimes if you want to have more of the lecture format, but I just learn the material on my own."
363,4,5,3,6,2,Physics,Physics for Engineers I,5,6,2,5,4,0,2,2,1,3,2,2,3,1,2,0,3,2,3,2,3,2,2,"Embry-Riddle Aeronautical, World Wide",1998, ,1, , , , , , , , , , , , , , , ,1, , , , , , , , , , ,2, ,0,34, 
301,4,4,3,6,2,ECON,Econometrics,3,4,4,3,3,0,1,1,2,2,2,1,1,1,1,0,3,1,3,2,3,1,1,Truman State University,1991, ,1, , , , , , , , , , , , , , , ,1, , , , , , , , , , ,3, ,0,34, 
254,5,5,3,5,2,Dance,Seminar,2,3,6,2,4,4,2,2,1,1,1,3,3,1,0, ,2,2,2,2,2,3,3,San Jose State University,2000,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,35, 
288,4,5,3,5,3,Art History,Visualizing Ancient Rome,5,5,5,3,3,2,1,1,2,2,1,2,2,1,0, ,3,1,1,1,3,1,1,Wheaton College (MA),2001,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,36, 
640,7,6,2,6,3,Physiology,Intro to Physiology,7,6,2,6,2,2,2,2,3,3,3,2,2,3,0, ,3,2,2,4,3,2,2,Northern Illinois University,2000,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,36, 
133,7,7,1,7,1,Economics,Economics 101,7,7,1,7,1,3,2,3,3,3,3,4,3,2,2,2,3,3,3,3,3,3,2,University of Tampa,1992,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,3, ,0,36, 
188,5,5,5,6,3,Sociology,Social forces,6,5,3,6,2,0,1,1,2,3,3,3,2,1,0, ,3,2,3,2,4,1,2,Brown,2003,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, ,1,37, 
251,6,6,2,6,2,biology,microbiology,6,6,2,6,2,1,2,3,3,4,4,4,4,1,0, ,4,2,4,2,4,3,4,pasco hernando state college,2002,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,2, ,0,36, 
583,6,6,3,5,2,Nursing,Nclex preparedness class,7,6,2,5,2,4,2,2,4,3,3,2,2,1,2,5,3,2,3,2,3,4,2,CSUSB,1997,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , ,4, ,0,34, 
294,5,5,4,5,3,Literature & English,Introduction to Poetry,6,6,3,6,2,0,3,3,4,4,4,3,3,1,0, ,3,3,4,3,3,3,3,Central Washington University,1990, ,1,1, ,1,1, ,Nonbinary, , , , , , , , , , , , , ,1, , , , , , ,4, ,0,34,"I think one thing to note is that I generally feel like I belong in my actual classes and major, but I don't always feel like I belong in the college as a whole (probably because there's a lot of focus on med studies and teaching studies whereas I'm in a humanities major). There's a pretty distinct divide there."
222,3,3,6,5,4,Biology,General Biology,5,5,3,5,3,1,1,1,2,2,2,2,2,1,0, ,3,2,3,2,3,2,2,Providence College,2003,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, ,0,37, 
132,3,3,5,2,4,Linguistics,Ling 1,2,2,5,2,4,0,3,3,2,2,2,2,2,1,0, ,2,3,3,3,2,2,2,UCLA,2002, ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , ,3, ,0,34, 
291,7,6,2,5,3,English,English 102,6,6,2,7,1,0,3,3,3,5,3,5,5,1,1,0,4,4,5,4,3,5,5,Naugatuck Valley Community College,1994, ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , ,2, ,0,34, 
379,4,4,4,6,1,Science department,General Chemistry,3,3,6,6,4,2,3,3,4,4,4,1,1,2,1,3,5,4,5,4,4,1,1,Merced College,2000,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , ,2, ,0, , 
258,4,5,3,6,3,Anthropology,Intro to Cultural Anthropology,6,6,2,6,2,0,2,3,3,3,4,3,4,1,1,0,4,3,4,2,4,3,2,University of Tennessee,2002, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, ,0,34, 
171,7,7,1,7,2,communication studies,comm ethics,7,7,1,7,2,3,2,2,4,4,3,4,4,2,2,3,3,3,3,3,3,3,4,Longwood University,2001,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,34, 
139,6,6,2,5,2,Curriculum and Instruction,Video Games and Learning,6,6,1,5,1,0,2,3,3,3,3,2,2,2,2,0,3,3,3,4,3,2,2,University of Wisconsin-Madison,2001,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,36, 
240,6,6,2,6,2,Psychology,Developmental Psychology,6,6,2,6,2,2,3,4,4,5,5,3,3,1,0, ,4,2,4,2,4,2,2,Appalachian State,2002, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,36,n/a
198,6,6,3,6,3,Biochemistry,Biochemistry I,4,5,2,6,2,2,2,2,4,4,4,2,1,1,0, ,4,2,4,2,4,2,1,Texas A&M University - College Station,2000, , , , ,1,1, ,nonbinary, , , , , , , , , , , , , ,1, , , , , , ,4, ,0,37, 
409,7,7,1,7,1,Medical,Medical assistant,7,7,1,7,1,0,1,1,1,5,5,4,2,1,2,0,5,1,5,1,1,4,2,Everest college,1988, ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , ,2, ,0,23, 
234,7,6,2,5,2,sociology,Social issues and prod,4,4,3,5,1,0,2,3,3,3,2,3,3,1,1,2,4,3,3,2,4,3,2,western carolina university,2003, , ,1, , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, ,0,37, 
468,6,6,2,6,1,LANG 201,Language in a Multicultural Setting,6,6,2,6,2,0,1,2,1,3,2,2,3,2,1,0,2,1,2,2,2,2,2,CUNY School of Professional Studies,2001,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,35, 
249,6,6,2,6,2,ENGL-1302,English Composition 2,6,6,2,6,1,0,1,1,4,4,4,2,1,1,1,0,4,1,4,2,4,2,2,Temple,1985, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,23, 
551,7,7,1,7,1,Engineering,Autodesk for Mechanical Engineering,7,7,1,7,1,0,2,2,5,5,5,2,2,1,1,0,5,2,5,2,5,2,2,University of Phoenix,1996, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,37,Nope
276,6,6,2,6,2,College of Science,Biological Physiology,6,6,2,6,2,2,2,2,3,4,4,2,2,2,2,2,4,2,2,3,3,2,2,San Jose State University,1999, ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , ,4, ,0,36, 
336,6,6,3,6,2,writing,interdisciplinary approaches to writing,6,6,3,5,3,2,2,2,4,4,4,5,4,2,2,5,4,2,4,3,4,4,3,Purdue University,2003,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, ,0,34, 
123,5,5,5,6,3,Mathematcs,Discrete Math,6,6,2,6,2,1,2,1,4,3,4,2,2,1,0, ,3,2,3,2,3,2,1,DePaul University,2001, ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , ,3, ,0,35, 
156,6,6,2,6,3,English,Introduction to College Writing,3,2,6,2,3,1,2,2,2,2,2,2,3,1,0, ,2,2,2,2,2,3,3,johnson and wales university,2001, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, ,0,37, 
192,7,7,1,7,1,elective,healthy lifestyles,6,6,1,6,1,2,3,3,4,4,5,2,2,3,0, ,5,1,4,1,5,2,3,mid michigan college,2002,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,2, ,0,36, 
227,6,4,5,6,3,Spanish,Topics in the Cultures of the Americas,6,6,2,4,2,0,2,2,2,3,2,1,2,2,0, ,2,1,3,2,2,1,1,Pennsylvania State University,2001,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,36,nice layout of gender and race question options
393,4,4,5,4,3,english,jane austen,6,6,2,6,2,0,2,2,3,4,3,3,2,1,1,0,4,3,4,3,4,2,3,thomas edison state university,1973, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,23, 
124,4,4,5,5,3,Humanities,Literature of Self,4,5,2,5,2,0,3,3,4,4,4,2,2,1,0, ,2,2,2,1,4,1,2,SVA,1998,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,37, 
219,5,4,5,4,3,Psychology,Psych Fundamentals,3,3,5,4,3,0,1,1,2,2,2,2,2,1,1,0,2,1,1,1,1,2,2,"University of California, Irvine",1999,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,3, ,0, ,None
187,7,7,2,7,2,PSY 446,Health pyschology,6,6,2,6,2,2,4,4,4,4,4,4,4,1,0, ,2,3,2,3,3,3,3,university of illinois at springfield,2000,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,34, 
127,3,3,6,3,4,Biology,Physiology,5,4,3,2,3,2,2,2,2,2,1,2,2,3,0, ,3,1,2,1,2,1,1,UC Davis,2001,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,3, ,0,34, 
236,6,5,3,5,3,Anthropology,The anthropology of language,5,4,4,5,3,1,3,3,3,3,3,2,2,1,1,1,2,3,3,4,3,3,3,UCR,2003, ,1, , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, ,0,34, 
299,6,6,2,6,1,Federal Government,GOVT-2305,4,4,4,7,1,0,1,1,4,4,4,2,2,2,0, ,3,2,3,2,4,2,2,Lone Star College,2000, ,1, , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, ,1,37, 
379,6,6,2,6,3,psychology,child growth and development,6,6,2,6,3,1,2,2,3,4,2,3,4,1,1,0,3,2,3,2,3,2,4,college of lake county,2002,1, , , , , , , , , , , , , , , , , , , , , , ,1, , , , ,1, ,0,36, 
380,5,5,3,4,3,Psychology,Intro to Disability Studies,3,3,4,3,3,1,2,2,3,3,3,2,2,2,0, ,3,2,3,2,3,2,2,Umass Lowell,1999,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,37,One of the questions did not have a somewhat agree response and instead had two somewhat disagree responses
501,4,3,5,6,3,Early Childhood Elementary Education,Infant/Toddler Mental Health,5,5,3,3,2,1,1,1,2,2,2,5,4,1,0, ,4,2,3,2,3,1,2,Ohio University,2002,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,2, ,0,35, 
186,6,6,2,6,2,Accounting,Auditing,6,6,2,6,1,1,2,1,4,4,4,2,2,2,2,1,5,4,5,4,5,2,2,Millersville University,2001,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,2, ,0,36, 
945,5,5,4,5,3,Mathematics,College Algebra,4,4,4,3,4,0,1,1,2,2,2,1,1,2,0, ,3,1,3,2,3,1,1,Florida International University,2002, ,1, , , , , , , , , , , , , , ,1, , , , , , , , , , , ,2, ,0,34, 
297,4,4,5,5,2,Sociology,Modern Social Problems,4,4,5,5,2,1,2,2,4,4,5,2,2,2,0, ,5,2,4,2,5,2,2,Baker College,1990, , , , ,1, , , , , , , , , , , , , , , , ,1, , , , , , ,1, ,0,23, 
238,5,6,2,5,3,Psychology,Child development,5,5,3,6,2,0,1,1,2,2,2,2,1,2,0, ,4,1,4,1,4,2,1,Utah state university,2001,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,37, 
197,6,6,2,6,1,ACCT,4320,6,6,2,6,1,0,1,1,3,3,3,4,1,1,1,0,3,1,3,1,3,4,1,University of Houston - Victoria,1998,1, , , , , , , , , , , , , , , , , , , , , ,1, , , , , ,4, ,0,23, 
499,5,5,3,5,2,English,ENG 112,6,6,2,6,2,0,2,3,3,4,3,4,4,1,1,0,3,3,3,3,4,4,3,Forsyth Tech,2000,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,2, ,0,35, 
368,5,5,3,5,2,Romance Languages,Spanish 232,6,6,2,6,2,0,5,5,4,4,3,4,5,3,1,0,4,4,4,5,4,4,4,University of Michigan,2002,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,2, ,0,37, 
285,6,6,3,6,3,Chinese,Chinese 102,6,6,3,6,2,0,4,4,4,3,4,5,5,2,1,0,3,4,3,4,3,4,4,Purdue University,2002,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,37, 
279,5,6,2,6,2,Music,Intro to Music,6,6,2,7,1,0,2,2,2,2,3,3,2,1,1,0,3,1,2,1,2,3,2,Cape Fear Community College,2000,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,35, 
199,2,2,6,2,4,Chemistry,CHEM 3B,2,2,6,1,4,0,1,1,1,1,1,5,5,2,2,0,1,1,1,1,1,5,5,University of Irvine,1997, , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , ,2, ,0,23, 
232,6,6,2,5,3,business admin,accounting,6,5,2,5,3,2,2,2,3,3,3,3,3,1,0, ,4,4,4,3,3,4,3,lccc,1997, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,2, ,0,36, 
788,6,6,2,6,2,Engineering,Biofluids,5,6,2,5,3,1,1,1,2,2,3,1,1,1,2,1,3,1,1,1,3,1,1,University of Florida,1999, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,36, 
137,7,7,5,6,3,Psychology,Developmental Psychology,6,5,2,6,2,3,2,3,4,4,4,5,3,2,2,4,4,3,4,3,4,2,3,Knox,2000,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,37, 
130,1,1,7,3,5,Medicine,120,5,5,2,5,2,0,3,3,2,3,3,3,3,1,1,0,2,3,2,3,2,3,3,Stanford University,1993,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,35, 
284,5,6,2,6,3,Environmental Policy,US Environmental Law,6,6,2,6,2,3,2,2,4,3,3,2,2,1,1,5,5,3,5,3,3,2,2,University of Puget Sound,2000,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,34, 
185,6,6,4,6,2,Liberal Studies (Elementary Education),Education and Global Issues,7,7,2,6,1,5,3,3,4,4,5,4,3,1,0, ,5,3,5,5,5,3,3,Loyola Marymount University,2001,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,37, 
529,6,7,2,6,2,STEM,Software Development,7,6,1,7,1,2,4,3,3,4,5,3,4,1,1,0,5,4,4,4,4,3,4,UNCC,2000, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,36, 
191,4,5,6,5,3,Biology,Biochemistry,3,4,6,3,4,1,1,1,4,3,3,2,2,2,1,1,4,2,3,1,4,2,2,DePaul University,2000,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, ,0,37, 
307,7,7,1,7,2,Biology,Human anatomy and physiology,7,7,1,6,2,2,1,1,2,5,3,3,1,1,0, ,3,1,3,1,3,2,1,University of North Texas,1999,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , ,4, ,0,22, 
200,5,6,4,5,4,Environmental Science,Translating Environmental Science,7,7,2,7,1,4,4,4,4,3,4,5,3,2,1,2,5,5,5,5,4,3,3,University of Arizona,2001,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,36, 
220,6,6,2,6,2,Pharmacy Technician,Pharmacy Technician,6,6,2,6,2,0,1,1,5,4,4,2,2,1,2,0,4,2,4,2,4,2,2,rxtechexam,1976, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,2, ,0,34, 
120,3,4,5,2,4,Psychology,PSYCH 100,5,5,3,4,3,0,2,3,3,4,3,2,2,2,0, ,3,2,2,2,3,2,3,UCSD,2000,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,4, ,0,36, 
188,5,5,5,5,3,Child and Adolescent Development,Social Policy in Childhood and Adolescence,7,6,5,7,2,2,2,2,5,3,5,2,3,2,1,1,3,3,3,2,5,2,2,California State University San Marcos,2000,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,37, 
385,7,7,1,7,2,Ma management,Medical office procedures,7,7,1,7,2,0,5,5,4,5,5,4,4,1,2,0,5,5,5,5,5,5,3,The college of health care professions,2002,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , ,1, ,0,34, 
