"","Durationinseconds","school_belong","school_fit_in","school_outsider","school_comfort","school_uncertain","class_department","class_name","class_belong","class_fit_in","class_outsider","class_comfort","class_uncertain","class_know_prior","cdiscl_private","cdiscl_self_talk","class_speak_up","class_share_opinion","class_active_partic","cdiscl_prompt_prof","cdiscl_prompt_ecour","group_use","group_consistency","know_prior_group","group_speak_up","gdiscl_private","gdisl_share_opinion","gdiscl_self_talk","group_active_partic","gdiscl_prompt_prof","gdiscl_prompt_encour","demog_uni_name","demog_year_born","demog_gender_female","demog_gender_male","demog_gender_trans","demog_gender_twospirit","demog_gender_genderqueer","demog_gender_other","demog_gender_no_answer","demog_gender_other_TEXT","demog_race_41","demog_race_11","demog_race_12","demog_race_13","demog_race_19","demog_race_31","demog_race_32","demog_race_33","demog_race_39","demog_race_21","demog_race_22","demog_race_23","demog_race_29","demog_race_51","demog_race_52","demog_race_59","demog_race_42","demog_race_89","demog_race_99","demog_race_89_TEXT","demog_aca_stand","demog_aca_stand_6_TEXT","demog_international","demog_parent","technical_issues","gender_nonbinary","gender_male_dummy","multiracial_sum","race_multiracial","school_outsiderR","school_belong_comp4","class_outsiderR","class_belong_comp4","class_disclose_comp2","cdiscl_prompt_comp2","group_disclose_comp2","gdiscl_prompt_comp2"
"113",879,4,4,4,4,2,"Computer science department","CSCI 7",4,4,4,3,3,2,1,2,2,2,2,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"El camino college",1991,NA,NA,NA,NA,1,1,NA,"They",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,23,"No problems experienced.",1,0,2,1,4,4,4,3.75,1.5,1,NA,NA
"114",164,5,5,6,5,3,"Plant and Microbial Biology","Microbial Genomics and Genetics",3,2,7,3,5,2,1,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"University of California, Berkeley",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,34,NA,0,0,2,1,2,4.25,1,2.25,1,1,NA,NA
"115",1002,6,6,3,6,2,"Health education","HE102",6,6,2,6,2,0,5,4,4,4,4,5,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Imperial valley college",1986,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2,NA,0,36,"Thanks for all you do",0,1,2,1,5,5.75,6,6,4.5,5,NA,NA
"116",124,6,6,3,7,2,"Health Science","Human Development",6,6,3,4,3,0,3,3,2,3,3,2,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"University of the People",1996,NA,NA,NA,NA,NA,1,NA,"Agender",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,NA,3,NA,0,23,NA,1,0,2,1,5,6,5,5.25,3,2.5,NA,NA
"117",431,2,2,6,2,4,"psych","adult psychology",2,3,6,2,3,0,1,1,1,1,1,4,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"university of the arts",2000,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,NA,4,NA,0,36,NA,1,0,2,1,2,2,2,2.25,1,4.5,NA,NA
"118",115,6,5,4,5,2,"Mathematics","Calculus",5,4,4,5,2,0,1,1,2,1,2,2,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"University of Texas",2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,36,NA,0,0,2,1,4,5,4,4.5,1,2.5,NA,NA
"119",102,6,3,6,3,3,"Economics","Public FInance",6,6,4,4,2,1,1,1,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Boston College",2000,NA,1,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,37,NA,0,1,2,1,2,3.5,4,5,1,1,NA,NA
"120",271,5,5,6,3,3,"Math","Calculus 1",6,6,3,5,2,0,1,1,2,2,2,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Worcester Polytechnic Institute",2001,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NA,2,NA,0,37,"One of the questions, I think the class specific ""I feel like an outsider"" question, had ""somewhat disagree"" where ""somewhat agree"" should have gone",0,1,2,1,2,3.75,5,5.5,1,1,NA,NA
"121",259,7,5,5,6,1,"Pol Sci","Pol142A",7,7,1,7,1,1,2,1,5,5,5,4,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"UCSD",1994,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,NA,4,NA,0,34,NA,0,1,2,1,3,5.25,7,7,1.5,3,NA,NA
"122",145,6,6,4,6,3,"Philosophy","Ethics",6,5,5,6,2,0,2,1,2,3,2,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marist College",2001,NA,1,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,37,NA,0,1,2,1,4,5.5,3,5,1.5,1,NA,NA
"123",136,6,6,3,6,3,"International Studies","Selected World Problems",5,5,6,3,3,0,1,1,2,2,3,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Virginia Polytechnic Institute and State University",2001,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,37,NA,0,1,2,1,5,5.75,2,3.75,1,1,NA,NA
"124",280,6,5,3,5,2,"EAS","403",5,5,3,5,2,2,2,2,3,3,3,3,3,2,1,1,3,2,3,2,3,3,3,"University of Pennsylvania",1999,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,4,NA,0,22,NA,0,1,1,0,5,5.25,5,5,2,3,2,3
"125",284,6,6,2,6,3,"Political science","Intro to contemporary Africa",6,6,2,6,1,2,1,1,2,5,4,2,1,2,1,1,5,1,4,1,5,5,1,"Howard University",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,4,NA,0,37,NA,0,0,1,0,6,6,6,6,1,1.5,1,3
"126",187,6,6,2,7,2,"Psych","Bio-psych",6,6,2,6,1,1,2,2,3,3,3,3,2,1,2,1,4,2,4,3,2,2,2,"QCC",2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,1,NA,0,37,NA,0,1,1,0,6,6.25,6,6,2,2.5,2.5,2
"127",221,6,6,2,6,1,"Communication sciences and disorders","Speech science",6,6,2,6,1,2,2,2,3,3,3,4,4,2,1,2,3,2,3,2,3,4,4,"University of Houston",2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,1,NA,0,36,NA,0,0,1,0,6,6,6,6,2,4,2,4
"128",233,6,7,2,7,1,"English","Mythology and Culture",7,6,2,6,2,1,2,2,2,4,3,4,3,3,1,0,5,4,5,4,4,4,3,"Eastern Illinois University",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,4,NA,0,37,NA,0,0,1,0,6,6.5,6,6.25,2,3.5,4,3.5
"129",198,6,6,2,7,1,"Computer Science","CTS 216",7,6,1,7,1,0,1,1,4,4,4,2,2,1,0,NA,4,1,2,1,4,1,1,"Anne Arundel Community College",1999,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,2,NA,0,34,NA,0,1,1,0,6,6.25,7,6.75,1,2,1,1
"130",213,5,5,2,5,2,"Business","Business",4,4,3,4,2,0,1,3,3,3,3,3,3,2,2,0,4,2,3,3,3,3,2,"PCC",2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,2,NA,0,23,NA,0,0,1,0,6,5.25,5,4.25,2,3,2.5,2.5
"131",160,6,6,2,5,2,"Politics","Constitutional Law: Balancing Powers",7,6,2,5,2,3,1,1,4,3,4,2,1,1,1,5,5,2,4,2,5,1,1,"Sewanee: The University of the South",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,4,NA,0,37,NA,0,0,1,0,6,5.75,6,6,1,1.5,2,1
"132",698,6,6,2,7,2,"Computer Science","Data Structures",6,6,2,6,3,0,1,2,2,1,2,1,1,1,0,NA,2,1,2,1,2,2,1,"Western Governors University",1997,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,3,NA,0,37,"We usually don't have lectures or classes per say at WGU. We are given the materials and then we learn at our own pace. There are a few meetings sometimes if you want to have more of the lecture format, but I just learn the material on my own.",0,1,1,0,6,6.25,6,6,1.5,1,1,1.5
"133",363,4,5,3,6,2,"Physics","Physics for Engineers I",5,6,2,5,4,0,2,2,1,3,2,2,3,1,2,0,3,2,3,2,3,2,2,"Embry-Riddle Aeronautical, World Wide",1998,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,2,NA,0,34,NA,0,1,1,0,5,5,6,5.5,2,2.5,2,2
"134",301,4,4,3,6,2,"ECON","Econometrics",3,4,4,3,3,0,1,1,2,2,2,1,1,1,1,0,3,1,3,2,3,1,1,"Truman State University",1991,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,3,NA,0,34,NA,0,1,1,0,5,4.75,4,3.5,1,1,1.5,1
"135",254,5,5,3,5,2,"Dance","Seminar",2,3,6,2,4,4,2,2,1,1,1,3,3,1,0,NA,2,2,2,2,2,3,3,"San Jose State University",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,35,NA,0,0,1,0,5,5,2,2.25,2,3,2,3
"136",288,4,5,3,5,3,"Art History","Visualizing Ancient Rome",5,5,5,3,3,2,1,1,2,2,1,2,2,1,0,NA,3,1,1,1,3,1,1,"Wheaton College (MA)",2001,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,36,NA,0,0,1,0,5,4.75,3,4,1,2,1,1
"137",640,7,6,2,6,3,"Physiology","Intro to Physiology",7,6,2,6,2,2,2,2,3,3,3,2,2,3,0,NA,3,2,2,4,3,2,2,"Northern Illinois University",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,36,NA,0,0,1,0,6,6.25,6,6.25,2,2,3,2
"138",133,7,7,1,7,1,"Economics","Economics 101",7,7,1,7,1,3,2,3,3,3,3,4,3,2,2,2,3,3,3,3,3,3,2,"University of Tampa",1992,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,3,NA,0,36,NA,0,0,1,0,7,7,7,7,2.5,3.5,3,2.5
"139",188,5,5,5,6,3,"Sociology","Social forces",6,5,3,6,2,0,1,1,2,3,3,3,2,1,0,NA,3,2,3,2,4,1,2,"Brown",2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,1,37,NA,0,0,1,0,3,4.75,5,5.5,1,2.5,2,1.5
"140",251,6,6,2,6,2,"biology","microbiology",6,6,2,6,2,1,2,3,3,4,4,4,4,1,0,NA,4,2,4,2,4,3,4,"pasco hernando state college",2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,36,NA,0,0,1,0,6,6,6,6,2.5,4,2,3.5
"141",583,6,6,3,5,2,"Nursing","Nclex preparedness class",7,6,2,5,2,4,2,2,4,3,3,2,2,1,2,5,3,2,3,2,3,4,2,"CSUSB",1997,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4,NA,0,34,NA,0,0,1,0,5,5.5,6,6,2,2,2,3
"142",294,5,5,4,5,3,"Literature & English","Introduction to Poetry",6,6,3,6,2,0,3,3,4,4,4,3,3,1,0,NA,3,3,4,3,3,3,3,"Central Washington University",1990,NA,1,1,NA,1,1,NA,"Nonbinary",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,34,"I think one thing to note is that I generally feel like I belong in my actual classes and major, but I don't always feel like I belong in the college as a whole (probably because there's a lot of focus on med studies and teaching studies whereas I'm in a humanities major). There's a pretty distinct divide there.",1,1,1,0,4,4.75,5,5.75,3,3,3,3
"143",222,3,3,6,5,4,"Biology","General Biology",5,5,3,5,3,1,1,1,2,2,2,2,2,1,0,NA,3,2,3,2,3,2,2,"Providence College",2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,37,NA,0,0,1,0,2,3.25,5,5,1,2,2,2
"144",132,3,3,5,2,4,"Linguistics","Ling 1",2,2,5,2,4,0,3,3,2,2,2,2,2,1,0,NA,2,3,3,3,2,2,2,"UCLA",2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,3,NA,0,34,NA,0,1,1,0,3,2.75,3,2.25,3,2,3,2
"145",291,7,6,2,5,3,"English","English 102",6,6,2,7,1,0,3,3,3,5,3,5,5,1,1,0,4,4,5,4,3,5,5,"Naugatuck Valley Community College",1994,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,2,NA,0,34,NA,0,1,1,0,6,6,6,6.25,3,5,4,5
"146",379,4,4,4,6,1,"Science department","General Chemistry",3,3,6,6,4,2,3,3,4,4,4,1,1,2,1,3,5,4,5,4,4,1,1,"Merced College",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2,NA,0,NA,NA,0,0,1,0,4,4.5,2,3.5,3,1,4,1
"147",258,4,5,3,6,3,"Anthropology","Intro to Cultural Anthropology",6,6,2,6,2,0,2,3,3,3,4,3,4,1,1,0,4,3,4,2,4,3,2,"University of Tennessee",2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,34,NA,0,1,1,0,5,5,6,6,2.5,3.5,2.5,2.5
"148",171,7,7,1,7,2,"communication studies","comm ethics",7,7,1,7,2,3,2,2,4,4,3,4,4,2,2,3,3,3,3,3,3,3,4,"Longwood University",2001,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,34,NA,0,0,1,0,7,7,7,7,2,4,3,3.5
"149",139,6,6,2,5,2,"Curriculum and Instruction","Video Games and Learning",6,6,1,5,1,0,2,3,3,3,3,2,2,2,2,0,3,3,3,4,3,2,2,"University of Wisconsin-Madison",2001,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,36,NA,0,0,1,0,6,5.75,7,6,2.5,2,3.5,2
"150",240,6,6,2,6,2,"Psychology","Developmental Psychology",6,6,2,6,2,2,3,4,4,5,5,3,3,1,0,NA,4,2,4,2,4,2,2,"Appalachian State",2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,36,"n/a",0,1,1,0,6,6,6,6,3.5,3,2,2
"151",198,6,6,3,6,3,"Biochemistry","Biochemistry I",4,5,2,6,2,2,2,2,4,4,4,2,1,1,0,NA,4,2,4,2,4,2,1,"Texas A&M University - College Station",2000,NA,NA,NA,NA,1,1,NA,"nonbinary",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,37,NA,1,0,1,0,5,5.75,6,5.25,2,1.5,2,1.5
"152",409,7,7,1,7,1,"Medical","Medical assistant",7,7,1,7,1,0,1,1,1,5,5,4,2,1,2,0,5,1,5,1,1,4,2,"Everest college",1988,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2,NA,0,23,NA,0,1,1,0,7,7,7,7,1,3,1,3
"153",234,7,6,2,5,2,"sociology","Social issues and prod",4,4,3,5,1,0,2,3,3,3,2,3,3,1,1,2,4,3,3,2,4,3,2,"western carolina university",2003,NA,NA,1,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,37,NA,1,0,1,0,6,6,5,4.5,2.5,3,2.5,2.5
"154",468,6,6,2,6,1,"LANG 201","Language in a Multicultural Setting",6,6,2,6,2,0,1,2,1,3,2,2,3,2,1,0,2,1,2,2,2,2,2,"CUNY School of Professional Studies",2001,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,35,NA,0,0,1,0,6,6,6,6,1.5,2.5,1.5,2
"155",249,6,6,2,6,2,"ENGL-1302","English Composition 2",6,6,2,6,1,0,1,1,4,4,4,2,1,1,1,0,4,1,4,2,4,2,2,"Temple",1985,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,23,NA,0,1,1,0,6,6,6,6,1,1.5,1.5,2
"156",551,7,7,1,7,1,"Engineering","Autodesk for Mechanical Engineering",7,7,1,7,1,0,2,2,5,5,5,2,2,1,1,0,5,2,5,2,5,2,2,"University of Phoenix",1996,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,37,"Nope",0,1,1,0,7,7,7,7,2,2,2,2
"157",276,6,6,2,6,2,"College of Science","Biological Physiology",6,6,2,6,2,2,2,2,3,4,4,2,2,2,2,2,4,2,2,3,3,2,2,"San Jose State University",1999,NA,1,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4,NA,0,36,NA,0,1,1,0,6,6,6,6,2,2,2.5,2
"158",336,6,6,3,6,2,"writing","interdisciplinary approaches to writing",6,6,3,5,3,2,2,2,4,4,4,5,4,2,2,5,4,2,4,3,4,4,3,"Purdue University",2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,34,NA,0,0,1,0,5,5.75,5,5.5,2,4.5,2.5,3.5
"159",123,5,5,5,6,3,"Mathematcs","Discrete Math",6,6,2,6,2,1,2,1,4,3,4,2,2,1,0,NA,3,2,3,2,3,2,1,"DePaul University",2001,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,3,NA,0,35,NA,0,1,1,0,3,4.75,6,6,1.5,2,2,1.5
"160",156,6,6,2,6,3,"English","Introduction to College Writing",3,2,6,2,3,1,2,2,2,2,2,2,3,1,0,NA,2,2,2,2,2,3,3,"johnson and wales university",2001,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,37,NA,0,1,1,0,6,6,2,2.25,2,2.5,2,3
"161",192,7,7,1,7,1,"elective","healthy lifestyles",6,6,1,6,1,2,3,3,4,4,5,2,2,3,0,NA,5,1,4,1,5,2,3,"mid michigan college",2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,36,NA,0,0,1,0,7,7,7,6.25,3,2,1,2.5
"162",227,6,4,5,6,3,"Spanish","Topics in the Cultures of the Americas",6,6,2,4,2,0,2,2,2,3,2,1,2,2,0,NA,2,1,3,2,2,1,1,"Pennsylvania State University",2001,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,36,"nice layout of gender and race question options",0,0,1,0,3,4.75,6,5.5,2,1.5,1.5,1
"163",393,4,4,5,4,3,"english","jane austen",6,6,2,6,2,0,2,2,3,4,3,3,2,1,1,0,4,3,4,3,4,2,3,"thomas edison state university",1973,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,23,NA,0,1,1,0,3,3.75,6,6,2,2.5,3,2.5
"164",124,4,4,5,5,3,"Humanities","Literature of Self",4,5,2,5,2,0,3,3,4,4,4,2,2,1,0,NA,2,2,2,1,4,1,2,"SVA",1998,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,37,NA,0,0,1,0,3,4,6,5,3,2,1.5,1.5
"165",219,5,4,5,4,3,"Psychology","Psych Fundamentals",3,3,5,4,3,0,1,1,2,2,2,2,2,1,1,0,2,1,1,1,1,2,2,"University of California, Irvine",1999,1,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,3,NA,0,NA,"None",0,0,1,0,3,4,3,3.25,1,2,1,2
"166",187,7,7,2,7,2,"PSY 446","Health pyschology",6,6,2,6,2,2,4,4,4,4,4,4,4,1,0,NA,2,3,2,3,3,3,3,"university of illinois at springfield",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,34,NA,0,0,1,0,6,6.75,6,6,4,4,3,3
"167",127,3,3,6,3,4,"Biology","Physiology",5,4,3,2,3,2,2,2,2,2,1,2,2,3,0,NA,3,1,2,1,2,1,1,"UC Davis",2001,1,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,3,NA,0,34,NA,0,0,1,0,2,2.75,5,4,2,2,1,1
"168",236,6,5,3,5,3,"Anthropology","The anthropology of language",5,4,4,5,3,1,3,3,3,3,3,2,2,1,1,1,2,3,3,4,3,3,3,"UCR",2003,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,1,NA,0,34,NA,0,1,1,0,5,5.25,4,4.5,3,2,3.5,3
"169",299,6,6,2,6,1,"Federal Government","GOVT-2305",4,4,4,7,1,0,1,1,4,4,4,2,2,2,0,NA,3,2,3,2,4,2,2,"Lone Star College",2000,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,1,NA,1,37,NA,0,1,0,0,6,6,4,4.75,1,2,2,2
"170",379,6,6,2,6,3,"psychology","child growth and development",6,6,2,6,3,1,2,2,3,4,2,3,4,1,1,0,3,2,3,2,3,2,4,"college of lake county",2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,1,NA,0,36,NA,0,0,1,0,6,6,6,6,2,3.5,2,3
"171",380,5,5,3,4,3,"Psychology","Intro to Disability Studies",3,3,4,3,3,1,2,2,3,3,3,2,2,2,0,NA,3,2,3,2,3,2,2,"Umass Lowell",1999,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,37,"One of the questions did not have a somewhat agree response and instead had two somewhat disagree responses",0,0,1,0,5,4.75,4,3.25,2,2,2,2
"172",501,4,3,5,6,3,"Early Childhood Elementary Education","Infant/Toddler Mental Health",5,5,3,3,2,1,1,1,2,2,2,5,4,1,0,NA,4,2,3,2,3,1,2,"Ohio University",2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,35,NA,0,0,1,0,3,4,5,4.5,1,4.5,2,1.5
"173",186,6,6,2,6,2,"Accounting","Auditing",6,6,2,6,1,1,2,1,4,4,4,2,2,2,2,1,5,4,5,4,5,2,2,"Millersville University",2001,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,36,NA,0,0,1,0,6,6,6,6,1.5,2,4,2
