"","Durationinseconds","school_belong","school_fit_in","school_outsider","school_comfort","school_uncertain","class_department","class_name","class_belong","class_fit_in","class_outsider","class_comfort","class_uncertain","class_know_prior","cdiscl_private","cdiscl_self_talk","class_speak_up","class_share_opinion","class_active_partic","cdiscl_prompt_prof","cdiscl_prompt_ecour","group_use","group_consistency","know_prior_group","group_speak_up","gdiscl_private","gdisl_share_opinion","gdiscl_self_talk","group_active_partic","gdiscl_prompt_prof","gdiscl_prompt_encour","demog_uni_name","demog_year_born","demog_gender_female","demog_gender_male","demog_gender_trans","demog_gender_twospirit","demog_gender_genderqueer","demog_gender_other","demog_gender_no_answer","demog_gender_other_TEXT","demog_race_41","demog_race_11","demog_race_12","demog_race_13","demog_race_19","demog_race_31","demog_race_32","demog_race_33","demog_race_39","demog_race_21","demog_race_22","demog_race_23","demog_race_29","demog_race_51","demog_race_52","demog_race_59","demog_race_42","demog_race_89","demog_race_99","demog_race_89_TEXT","demog_aca_stand","demog_aca_stand_6_TEXT","demog_international","demog_parent","technical_issues","gender_nonbinary","gender_male_dummy","multiracial_sum","race_multiracial","school_outsiderR","school_belong_comp4","class_outsiderR","class_belong_comp4","class_disclose_comp2","cdiscl_prompt_comp2","group_disclose_comp2","gdiscl_prompt_comp2"
"174",945,5,5,4,5,3,"Mathematics","College Algebra",4,4,4,3,4,0,1,1,2,2,2,1,1,2,0,NA,3,1,3,2,3,1,1,"Florida International University",2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,2,NA,0,34,NA,0,1,1,0,4,4.75,4,3.75,1,1,1.5,1
"175",297,4,4,5,5,2,"Sociology","Modern Social Problems",4,4,5,5,2,1,2,2,4,4,5,2,2,2,0,NA,5,2,4,2,5,2,2,"Baker College",1990,NA,NA,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,23,NA,1,0,1,0,3,4,3,4,2,2,2,2
"176",238,5,6,2,5,3,"Psychology","Child development",5,5,3,6,2,0,1,1,2,2,2,2,1,2,0,NA,4,1,4,1,4,2,1,"Utah state university",2001,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,37,NA,0,0,1,0,6,5.5,5,5.25,1,1.5,1,1.5
"177",197,6,6,2,6,1,"ACCT","4320",6,6,2,6,1,0,1,1,3,3,3,4,1,1,1,0,3,1,3,1,3,4,1,"University of Houston - Victoria",1998,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,4,NA,0,23,NA,0,0,1,0,6,6,6,6,1,2.5,1,2.5
"178",499,5,5,3,5,2,"English","ENG 112",6,6,2,6,2,0,2,3,3,4,3,4,4,1,1,0,3,3,3,3,4,4,3,"Forsyth Tech",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,35,NA,0,0,1,0,5,5,6,6,2.5,4,3,3.5
"179",368,5,5,3,5,2,"Romance Languages","Spanish 232",6,6,2,6,2,0,5,5,4,4,3,4,5,3,1,0,4,4,4,5,4,4,4,"University of Michigan",2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,37,NA,0,0,1,0,5,5,6,6,5,4.5,4.5,4
"180",285,6,6,3,6,3,"Chinese","Chinese 102",6,6,3,6,2,0,4,4,4,3,4,5,5,2,1,0,3,4,3,4,3,4,4,"Purdue University",2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,37,NA,0,0,1,0,5,5.75,5,5.75,4,5,4,4
"181",279,5,6,2,6,2,"Music","Intro to Music",6,6,2,7,1,0,2,2,2,2,3,3,2,1,1,0,3,1,2,1,2,3,2,"Cape Fear Community College",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,35,NA,0,0,1,0,6,5.75,6,6.25,2,2.5,1,2.5
"182",199,2,2,6,2,4,"Chemistry","CHEM 3B",2,2,6,1,4,0,1,1,1,1,1,5,5,2,2,0,1,1,1,1,1,5,5,"University of Irvine",1997,NA,NA,NA,NA,1,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2,NA,0,23,NA,1,0,1,0,2,2,2,1.75,1,5,1,5
"183",232,6,6,2,5,3,"business admin","accounting",6,5,2,5,3,2,2,2,3,3,3,3,3,1,0,NA,4,4,4,3,3,4,3,"lccc",1997,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,36,NA,0,1,1,0,6,5.75,6,5.5,2,3,3.5,3.5
"184",788,6,6,2,6,2,"Engineering","Biofluids",5,6,2,5,3,1,1,1,2,2,3,1,1,1,2,1,3,1,1,1,3,1,1,"University of Florida",1999,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,36,NA,0,1,1,0,6,6,6,5.5,1,1,1,1
"185",137,7,7,5,6,3,"Psychology","Developmental Psychology",6,5,2,6,2,3,2,3,4,4,4,5,3,2,2,4,4,3,4,3,4,2,3,"Knox",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,37,NA,0,0,1,0,3,5.75,6,5.75,2.5,4,3,2.5
"186",130,1,1,7,3,5,"Medicine","120",5,5,2,5,2,0,3,3,2,3,3,3,3,1,1,0,2,3,2,3,2,3,3,"Stanford University",1993,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,35,NA,0,0,1,0,1,1.5,6,5.25,3,3,3,3
"187",284,5,6,2,6,3,"Environmental Policy","US Environmental Law",6,6,2,6,2,3,2,2,4,3,3,2,2,1,1,5,5,3,5,3,3,2,2,"University of Puget Sound",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,34,NA,0,0,1,0,6,5.75,6,6,2,2,3,2
"188",185,6,6,4,6,2,"Liberal Studies (Elementary Education)","Education and Global Issues",7,7,2,6,1,5,3,3,4,4,5,4,3,1,0,NA,5,3,5,5,5,3,3,"Loyola Marymount University",2001,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,37,NA,0,0,1,0,4,5.5,6,6.5,3,3.5,4,3
"189",529,6,7,2,6,2,"STEM","Software Development",7,6,1,7,1,2,4,3,3,4,5,3,4,1,1,0,5,4,4,4,4,3,4,"UNCC",2000,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,36,NA,0,1,1,0,6,6.25,7,6.75,3.5,3.5,4,3.5
"190",191,4,5,6,5,3,"Biology","Biochemistry",3,4,6,3,4,1,1,1,4,3,3,2,2,2,1,1,4,2,3,1,4,2,2,"DePaul University",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4,NA,0,37,NA,0,0,1,0,2,4,2,3,1,2,1.5,2
"191",307,7,7,1,7,2,"Biology","Human anatomy and physiology",7,7,1,6,2,2,1,1,2,5,3,3,1,1,0,NA,3,1,3,1,3,2,1,"University of North Texas",1999,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4,NA,0,22,NA,0,0,1,0,7,7,7,6.75,1,2,1,1.5
"192",200,5,6,4,5,4,"Environmental Science","Translating Environmental Science",7,7,2,7,1,4,4,4,4,3,4,5,3,2,1,2,5,5,5,5,4,3,3,"University of Arizona",2001,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,36,NA,0,0,1,0,4,5,6,6.75,4,4,5,3
"193",220,6,6,2,6,2,"Pharmacy Technician","Pharmacy Technician",6,6,2,6,2,0,1,1,5,4,4,2,2,1,2,0,4,2,4,2,4,2,2,"rxtechexam",1976,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,34,NA,0,1,1,0,6,6,6,6,1,2,2,2
"194",120,3,4,5,2,4,"Psychology","PSYCH 100",5,5,3,4,3,0,2,3,3,4,3,2,2,2,0,NA,3,2,2,2,3,2,3,"UCSD",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4,NA,0,36,NA,0,0,1,0,3,3,5,4.75,2.5,2,2,2.5
"195",188,5,5,5,5,3,"Child and Adolescent Development","Social Policy in Childhood and Adolescence",7,6,5,7,2,2,2,2,5,3,5,2,3,2,1,1,3,3,3,2,5,2,2,"California State University San Marcos",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,37,NA,0,0,1,0,3,4.5,3,5.75,2,2.5,2.5,2
"196",385,7,7,1,7,2,"Ma management","Medical office procedures",7,7,1,7,2,0,5,5,4,5,5,4,4,1,2,0,5,5,5,5,5,5,3,"The college of health care professions",2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,NA,0,34,NA,0,0,1,0,7,7,7,7,5,4,5,4
"197",226,5,6,4,6,2,"Stats","Stats 108",5,5,3,6,2,1,2,2,3,3,3,3,3,2,0,NA,3,3,3,2,4,3,3,"California State University Long Beach",1998,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4,NA,0,36,NA,0,0,1,0,4,5.25,5,5.25,2,3,2.5,3
"198",215,3,3,5,2,4,"psychology","psy360",3,3,5,3,4,0,3,3,1,1,1,2,3,1,0,NA,1,3,1,3,1,3,3,"arizona state university",2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,36,NA,0,0,1,0,3,2.75,3,3,3,2.5,3,3
"199",206,6,6,2,6,2,"Finance","Finance 303",5,6,2,5,3,0,1,1,1,1,1,2,1,1,0,NA,3,1,1,2,2,2,2,"California State University Northridge",2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,2,NA,0,34,NA,0,0,1,0,6,6,6,5.5,1,1.5,1.5,2
"200",238,4,7,3,5,1,"Psychology","Cultural Psych",7,7,1,7,1,1,4,4,4,4,4,2,3,2,1,1,5,4,4,5,4,3,3,"University of Washington",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,37,"N/A",0,0,1,0,5,5.25,7,7,4,2.5,4.5,3
"201",449,5,5,3,6,2,"Political Science","Late Modern Political Theory",6,6,2,7,1,0,1,2,2,2,3,2,3,1,0,NA,2,1,2,1,2,1,1,"UCLA",2000,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4,NA,0,22,NA,0,1,1,0,5,5.25,6,6.25,1.5,2.5,1,1
"202",300,6,4,5,3,3,"Psychology","Developmental psychology",5,4,4,5,2,0,1,1,2,2,2,2,1,1,1,0,3,2,2,2,3,2,1,"Auburn University of Montgomery",1984,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,3,NA,0,34,NA,0,0,1,0,3,4,4,4.5,1,1.5,2,1.5
"203",252,4,4,3,4,2,"Creative Writing","Introduction to Short Story",4,4,3,4,2,0,2,2,3,3,3,2,2,2,0,NA,3,2,3,2,3,2,2,"San Francisco State University",1989,1,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,5,NA,0,34,NA,0,0,1,0,5,4.25,5,4.25,2,2,2,2
"204",409,6,6,2,5,3,"Industrial Engineering","Introduction to Operations Research",6,6,3,6,3,3,3,3,3,3,3,2,3,1,1,2,3,3,3,4,3,2,2,"Purdue University",2000,NA,1,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4,NA,0,37,"N/A",0,1,1,0,6,5.75,5,5.75,3,2.5,3.5,2
"205",311,3,3,5,3,3,"Structural Engineering","Design of Civil Structures II",3,3,5,4,3,0,1,2,3,2,3,2,1,1,1,0,3,1,2,1,3,1,1,"University of California, San Diego",2000,1,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4,NA,0,23,NA,0,0,1,0,3,3,3,3.25,1.5,1.5,1,1
"206",569,7,5,3,4,3,"COM SCI","32",5,5,3,4,3,2,1,1,2,2,2,1,1,2,1,2,3,2,3,3,2,2,2,"UCLA",2001,NA,1,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,3,NA,0,37,NA,0,1,1,0,5,5.25,5,4.75,1,1,2.5,2
"207",245,4,3,6,3,3,"Nursing","Advancing pedeatric",3,3,6,4,3,1,2,2,1,2,2,1,2,1,0,NA,2,2,2,2,2,1,2,"University of Maryland, Baltimore",1999,NA,1,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4,NA,0,34,NA,0,1,1,0,2,3,2,3,2,1.5,2,1.5
"208",683,6,5,5,3,4,"Social","Social science",5,4,4,4,4,0,3,3,2,3,2,4,4,2,0,NA,2,4,3,5,2,3,5,"Southern New Hampshire University",1984,1,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,NA,0,23,"I just started back to school and everything is so confusing I got confused on what the course department meant. I mean it's alot, and I'm trying my best",0,0,1,0,3,4.25,4,4.25,3,4,4.5,4
"209",258,7,7,1,7,1,"UAGC","Information literacy",7,7,1,7,1,0,1,2,4,5,5,2,4,1,0,NA,5,2,5,4,4,4,4,"UAGC",1990,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,36,NA,0,1,1,0,7,7,7,7,1.5,3,3,4
"210",230,5,5,2,5,2,"Health","Precision Nutrition",6,6,1,6,2,0,1,1,2,3,3,2,2,1,1,0,2,2,3,2,3,2,2,"Integrative Nutrition",1991,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,1,NA,0,34,NA,0,0,1,0,6,5.25,7,6.25,1,2,2,2
"211",433,7,6,3,6,1,"Psychology","Identity and Diversity",5,3,6,6,2,0,2,2,2,2,2,2,4,1,1,0,4,4,4,3,4,2,2,"Indiana University of Pennsylvania",1986,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,23,"To clarify, I'm a non-traditional student and also one of three males in a class that mainly consists of females. I'm afraid to share my options because I'm unsure how theyll be interpreted.",0,1,1,0,5,6,2,4,2,3,3.5,2
"212",186,6,6,3,6,2,"Criminal Justice","Dynamics of Human Behavior",3,3,5,3,3,2,1,2,2,2,2,2,2,1,2,1,3,3,3,3,3,2,2,"Pensacola Christian College",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,37,NA,0,0,1,0,5,5.75,3,3,1.5,2,3,2
"213",263,4,2,6,4,4,"ENG","Intro to Physics",5,6,2,5,2,1,2,3,3,4,4,3,5,1,0,NA,4,2,4,3,4,5,5,"Lawrance Tech.",1994,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,35,"N.a",0,1,1,0,2,3,6,5.5,2.5,4,2.5,5
"214",289,6,6,5,6,3,"English","Communications",6,5,6,6,2,0,3,3,3,3,4,3,3,3,1,0,4,2,4,4,4,3,3,"WKU",1999,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,3,NA,0,36,NA,0,1,0,0,3,5.25,2,4.75,3,3,3,3
"215",189,5,5,2,6,2,"Accounting","Ethics of Accounting",6,6,2,6,1,1,2,2,3,3,3,2,2,1,1,0,4,3,3,3,4,2,2,"Grand Valley State",1999,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,36,NA,0,1,1,0,6,5.5,6,6,2,2,3,2
"216",187,7,7,1,7,1,"Media","Business of Media",7,7,1,7,1,2,4,3,4,4,4,2,5,2,2,0,5,4,4,4,4,5,5,"Ohio University",2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,23,NA,0,0,1,0,7,7,7,7,3.5,3.5,4,5
"217",257,6,7,2,6,2,"Science Dept","Intro to Chem",6,7,2,6,2,0,2,2,3,4,4,4,3,1,1,0,4,2,3,2,4,3,3,"The University of Akron",2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,36,NA,0,0,1,0,6,6.25,6,6.25,2,3.5,2,3
"218",178,6,5,5,5,3,"Math","Trigonometry",2,2,6,2,5,1,2,2,2,2,3,5,5,1,0,NA,3,2,3,2,2,5,2,"American University",1990,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,37,NA,0,1,1,0,3,4.75,2,2,2,5,2,3.5
"219",198,6,6,2,6,1,"ASL","Linguistics of ASL",5,5,5,5,1,4,2,2,3,3,3,4,3,1,0,NA,3,2,4,2,3,4,3,"Purdue",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,37,"No",0,0,1,0,6,6,3,4.5,2,3.5,2,3.5
"220",356,1,2,3,1,5,"Philosophy","Topics in Philosophy (communication)",5,6,3,5,3,0,2,2,3,2,4,2,1,1,0,NA,3,1,3,1,4,1,2,"Rochester Institute of Technology",2000,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,36,NA,0,1,1,0,5,2.25,5,5.25,2,1.5,1,1.5
"221",231,5,4,2,6,3,"Design","Publication design",4,5,6,6,3,2,2,2,4,4,4,3,3,2,1,2,4,2,4,2,3,3,3,"Queens College",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,23,NA,0,0,1,0,6,5.25,2,4.25,2,3,2,3
"222",243,5,5,4,5,3,"Computer Science","Web development",5,4,5,3,3,0,1,2,3,2,2,1,1,1,1,0,3,2,3,2,3,1,1,NA,1997,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,6,"Graduated college but taking a technical course",0,36,"College gives me anxiety :(",0,0,1,0,4,4.75,3,3.75,1.5,1,2,1
"223",151,4,4,7,5,4,"Computer Science","Data Structures",1,2,7,3,5,0,2,1,4,4,4,2,2,1,0,NA,4,2,4,2,4,2,2,"University of Rhode Island",1993,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,23,NA,0,1,1,0,1,3.5,1,1.75,1.5,2,2,2
"224",246,6,4,4,5,3,"electrical and computer engineering","circuits and controls",5,6,2,5,2,0,1,1,2,3,2,2,1,1,1,0,2,1,3,1,2,2,1,"Kansas State University",2001,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,37,NA,0,0,1,0,4,4.75,6,5.5,1,1.5,1,1.5
"225",293,5,5,1,5,1,"Allied Health","ALH 113",6,6,1,6,1,0,2,2,3,4,4,2,2,1,0,NA,5,2,3,3,3,2,2,"Sinclair Community College",1988,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,23,"n/a",0,0,1,0,7,5.5,7,6.25,2,2,2.5,2
"226",184,3,3,5,3,5,"English","Eng 101",1,1,7,1,5,0,1,1,1,1,1,1,1,1,0,NA,1,1,1,1,1,1,1,"Rutgers",1991,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,5,NA,0,NA,NA,0,1,1,0,3,3,1,1,1,1,1,1
"227",360,5,5,7,4,3,"Business","Business MGMT",4,6,4,4,3,2,3,4,3,3,3,3,3,2,1,2,3,2,2,3,3,3,4,"The Citadel",1999,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,36,NA,0,1,1,0,1,3.75,4,4.5,3.5,3,2.5,3.5
"228",343,7,7,1,7,1,"nursing","nursing colloquium",7,7,1,7,1,2,3,2,4,4,5,2,2,2,2,2,5,2,4,2,5,2,2,"county college of morris",1988,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,4,NA,0,34,NA,0,1,1,0,7,7,7,7,2.5,2,2,2
"229",431,7,5,4,7,2,"Herbal Academy","Intermediate Herbal Course",7,6,4,7,2,1,1,1,2,2,3,1,1,1,0,NA,2,1,1,1,1,1,1,"Herbal Academy",1994,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,23,"thank you",0,0,1,0,4,5.75,4,6,1,1,1,1
"230",199,6,6,2,6,2,"Nursing","Dosage Calculation and Medical Terminology",7,7,1,7,1,2,1,3,2,2,3,2,2,1,1,1,2,2,2,2,3,2,2,"Auburn University",2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,37,NA,0,0,1,0,6,6,7,7,2,2,2,2
"231",384,4,6,1,6,3,"BSCLNR","Medical Terminology",7,7,1,7,1,3,1,2,3,3,4,4,3,2,2,3,4,2,3,2,4,4,2,"Campbell University",2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,35,NA,0,0,1,0,7,5.75,7,7,1.5,3.5,2,3
"232",250,6,6,2,6,2,"Relgion","REL202",3,3,5,3,3,0,1,1,2,3,2,2,3,1,1,0,2,1,3,3,2,2,3,"Syracuse University",1999,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,37,NA,0,0,1,0,6,6,3,3,1,2.5,2,2.5
"233",199,3,3,5,5,4,"Geology","Geology of the Planets",5,5,5,6,2,0,2,1,2,3,3,1,1,1,0,NA,3,1,3,1,4,1,2,"Brigham Young University",2001,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,36,NA,0,0,1,0,3,3.5,3,4.75,1.5,1,1,1.5
"234",252,5,6,3,6,2,"College of community innovation and education","social and emotional development of young children",6,7,2,6,1,0,3,3,4,4,4,3,3,3,1,0,5,3,4,3,5,2,3,"university of central florida",2001,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,36,NA,0,0,1,0,5,5.5,6,6.25,3,3,3,2.5
"235",292,5,4,4,6,2,"Criminal Justic","Policing",5,5,3,6,2,3,4,3,2,3,3,4,3,2,1,2,4,2,4,3,3,2,3,"SNHU",1990,NA,NA,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,34,NA,1,0,1,0,4,4.75,5,5.25,3.5,3.5,2.5,2.5
"236",222,5,5,3,6,2,"University of london","Computer Science",6,6,2,6,2,1,1,1,4,4,4,1,1,1,0,NA,3,1,4,1,4,1,1,"University of London",2001,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,36,NA,0,0,1,0,5,5.25,6,6,1,1,1,1
